FID;FID_buildi;osm_id;name;type;startX;startY;endY;endX
784;74;972251360.000000000000000; ;apartments;-0.358359400000000;39.539268300000003;39.539325200000000;-0.358400299999993
785;75;972251361.000000000000000; ; ;-0.358359400000000;39.539268300000003;39.539325200000000;-0.358400299999993
786;0;662608468.000000000000000;Asunción de Nuestra Señora;church;-0.354676100000000;39.538952299999998;39.539326500000001;-0.354362799999973
787;0;662608468.000000000000000;Asunción de Nuestra Señora;church;-0.354362800000000;39.539326500000001;39.539074499999998;-0.353862599999975
788;7;886662639.000000000000000; ; ;-0.354676100000000;39.538952299999998;39.539326500000001;-0.354362799999973
789;7;886662639.000000000000000; ; ;-0.354362800000000;39.539326500000001;39.539074499999998;-0.353862599999975
790;22;886739590.000000000000000; ; ;-0.354676100000000;39.538952299999998;39.539326500000001;-0.354362799999973
791;22;886739590.000000000000000; ; ;-0.354362800000000;39.539326500000001;39.539074499999998;-0.353862599999975
792;83;972251371.000000000000000; ; ;-0.357719200000000;39.539189600000000;39.539238200000000;-0.357780599999967
793;83;972251371.000000000000000; ; ;-0.357780600000000;39.539238200000000;39.539250099999997;-0.357795699999973
794;83;972251371.000000000000000; ; ;-0.357795700000000;39.539250099999997;39.539280900000001;-0.357762499999979
795;83;972251371.000000000000000; ; ;-0.357762500000000;39.539280900000001;39.539299700000001;-0.357789299999976
796;83;972251371.000000000000000; ; ;-0.357789300000000;39.539299700000001;39.539335199999996;-0.357750200000028
797;84;972251372.000000000000000; ;apartments;-0.357719200000000;39.539189600000000;39.539238200000000;-0.357780599999967
798;84;972251372.000000000000000; ;apartments;-0.357780600000000;39.539238200000000;39.539250099999997;-0.357795699999973
799;84;972251372.000000000000000; ;apartments;-0.357795700000000;39.539250099999997;39.539280900000001;-0.357762499999979
800;84;972251372.000000000000000; ;apartments;-0.357762500000000;39.539280900000001;39.539299700000001;-0.357789299999976
801;84;972251372.000000000000000; ;apartments;-0.357789300000000;39.539299700000001;39.539335199999996;-0.357750200000028
802;91;972251379.000000000000000; ; ;-0.357719200000000;39.539189600000000;39.539238200000000;-0.357780599999967
803;91;972251379.000000000000000; ; ;-0.357780600000000;39.539238200000000;39.539250099999997;-0.357795699999973
804;91;972251379.000000000000000; ; ;-0.357795700000000;39.539250099999997;39.539280900000001;-0.357762499999979
805;91;972251379.000000000000000; ; ;-0.357762500000000;39.539280900000001;39.539299700000001;-0.357789299999976
806;91;972251379.000000000000000; ; ;-0.357789300000000;39.539299700000001;39.539335199999996;-0.357750200000028
807;93;972251381.000000000000000; ; ;-0.357719200000000;39.539189600000000;39.539238200000000;-0.357780599999967
808;93;972251381.000000000000000; ; ;-0.357780600000000;39.539238200000000;39.539250099999997;-0.357795699999973
809;93;972251381.000000000000000; ; ;-0.357795700000000;39.539250099999997;39.539280900000001;-0.357762499999979
810;93;972251381.000000000000000; ; ;-0.357762500000000;39.539280900000001;39.539299700000001;-0.357789299999976
811;93;972251381.000000000000000; ; ;-0.357789300000000;39.539299700000001;39.539335199999996;-0.357750200000028
812;95;972251383.000000000000000; ; ;-0.357719200000000;39.539189600000000;39.539238200000000;-0.357780599999967
813;95;972251383.000000000000000; ; ;-0.357780600000000;39.539238200000000;39.539250099999997;-0.357795699999973
814;95;972251383.000000000000000; ; ;-0.357795700000000;39.539250099999997;39.539280900000001;-0.357762499999979
815;95;972251383.000000000000000; ; ;-0.357762500000000;39.539280900000001;39.539299700000001;-0.357789299999976
816;95;972251383.000000000000000; ; ;-0.357789300000000;39.539299700000001;39.539335199999996;-0.357750200000028
817;76;972251362.000000000000000; ; ;-0.357663600000000;39.539273799999997;39.539335199999996;-0.357750200000028
818;77;972251363.000000000000000; ; ;-0.357663600000000;39.539273799999997;39.539335199999996;-0.357750200000028
819;78;972251364.000000000000000; ; ;-0.357663600000000;39.539273799999997;39.539335199999996;-0.357750200000028
820;80;972251366.000000000000000; ; ;-0.357663600000000;39.539273799999997;39.539335199999996;-0.357750200000028
821;95;972251383.000000000000000; ; ;-0.357663600000000;39.539273799999997;39.539335199999996;-0.357750200000028
822;99;972251390.000000000000000; ; ;-0.357663600000000;39.539273799999997;39.539335199999996;-0.357750200000028
823;76;972251362.000000000000000; ; ;-0.357475300000000;39.539349999999999;39.539278799999998;-0.357534100000000
824;77;972251363.000000000000000; ; ;-0.357475300000000;39.539349999999999;39.539278799999998;-0.357534100000000
825;78;972251364.000000000000000; ; ;-0.357475300000000;39.539349999999999;39.539278799999998;-0.357534100000000
826;83;972251371.000000000000000; ; ;-0.357475300000000;39.539349999999999;39.539278799999998;-0.357534100000000
827;84;972251372.000000000000000; ;apartments;-0.357475300000000;39.539349999999999;39.539278799999998;-0.357534100000000
828;91;972251379.000000000000000; ; ;-0.357475300000000;39.539349999999999;39.539278799999998;-0.357534100000000
829;93;972251381.000000000000000; ; ;-0.357475300000000;39.539349999999999;39.539278799999998;-0.357534100000000
830;98;972251389.000000000000000; ; ;-0.357475300000000;39.539349999999999;39.539278799999998;-0.357534100000000
831;100;972251391.000000000000000; ; ;-0.357475300000000;39.539349999999999;39.539278799999998;-0.357534100000000
832;103;972251395.000000000000000; ; ;-0.357475300000000;39.539349999999999;39.539278799999998;-0.357534100000000
833;76;972251362.000000000000000; ; ;-0.358008200000000;39.539314800000000;39.539286699999998;-0.358051900000032
834;76;972251362.000000000000000; ; ;-0.358051900000000;39.539286699999998;39.539324100000002;-0.358092199999992
835;76;972251362.000000000000000; ; ;-0.358092200000000;39.539324100000002;39.539350900000002;-0.358048700000034
836;76;972251362.000000000000000; ; ;-0.358048700000000;39.539350900000002;39.539314800000000;-0.358008199999969
837;77;972251363.000000000000000; ; ;-0.358008200000000;39.539314800000000;39.539286699999998;-0.358051900000032
838;77;972251363.000000000000000; ; ;-0.358051900000000;39.539286699999998;39.539324100000002;-0.358092199999992
839;77;972251363.000000000000000; ; ;-0.358092200000000;39.539324100000002;39.539350900000002;-0.358048700000034
840;77;972251363.000000000000000; ; ;-0.358048700000000;39.539350900000002;39.539314800000000;-0.358008199999969
841;78;972251364.000000000000000; ; ;-0.358008200000000;39.539314800000000;39.539286699999998;-0.358051900000032
842;78;972251364.000000000000000; ; ;-0.358051900000000;39.539286699999998;39.539324100000002;-0.358092199999992
843;78;972251364.000000000000000; ; ;-0.358092200000000;39.539324100000002;39.539350900000002;-0.358048700000034
844;78;972251364.000000000000000; ; ;-0.358048700000000;39.539350900000002;39.539314800000000;-0.358008199999969
845;80;972251366.000000000000000; ; ;-0.358008200000000;39.539314800000000;39.539286699999998;-0.358051900000032
846;80;972251366.000000000000000; ; ;-0.358051900000000;39.539286699999998;39.539324100000002;-0.358092199999992
847;80;972251366.000000000000000; ; ;-0.358092200000000;39.539324100000002;39.539350900000002;-0.358048700000034
848;80;972251366.000000000000000; ; ;-0.358048700000000;39.539350900000002;39.539314800000000;-0.358008199999969
849;70;972251355.000000000000000; ; ;-0.358301200000000;39.539368799999998;39.539357199999998;-0.358327600000018
850;70;972251355.000000000000000; ; ;-0.358327600000000;39.539357199999998;39.539325200000000;-0.358400299999993
851;73;972251358.000000000000000; ; ;-0.358301200000000;39.539368799999998;39.539357199999998;-0.358327600000018
852;73;972251358.000000000000000; ; ;-0.358327600000000;39.539357199999998;39.539325200000000;-0.358400299999993
853;75;972251361.000000000000000; ; ;-0.358301200000000;39.539368799999998;39.539357199999998;-0.358327600000018
854;75;972251361.000000000000000; ; ;-0.358327600000000;39.539357199999998;39.539325200000000;-0.358400299999993
855;76;972251362.000000000000000; ; ;-0.358359400000000;39.539268300000003;39.539299800000002;-0.358292100000011
856;76;972251362.000000000000000; ; ;-0.358292100000000;39.539299800000002;39.539310499999999;-0.358270199999976
857;76;972251362.000000000000000; ; ;-0.358270200000000;39.539310499999999;39.539321899999997;-0.358268999999965
858;76;972251362.000000000000000; ; ;-0.358269000000000;39.539321899999997;39.539368799999998;-0.358301199999965
859;99;972251390.000000000000000; ; ;-0.357687400000000;39.539369700000002;39.539338899999997;-0.357625099999980
860;99;972251390.000000000000000; ; ;-0.357625100000000;39.539338899999997;39.539320600000003;-0.357619000000008
861;103;972251395.000000000000000; ; ;-0.357687400000000;39.539369700000002;39.539338899999997;-0.357625099999980
862;103;972251395.000000000000000; ; ;-0.357625100000000;39.539338899999997;39.539320600000003;-0.357619000000008
863;76;972251362.000000000000000; ; ;-0.357750200000000;39.539335199999996;39.539380800000004;-0.357709799999971
864;77;972251363.000000000000000; ; ;-0.357750200000000;39.539335199999996;39.539380800000004;-0.357709799999971
865;78;972251364.000000000000000; ; ;-0.357750200000000;39.539335199999996;39.539380800000004;-0.357709799999971
866;80;972251366.000000000000000; ; ;-0.357750200000000;39.539335199999996;39.539380800000004;-0.357709799999971
867;83;972251371.000000000000000; ; ;-0.357750200000000;39.539335199999996;39.539380800000004;-0.357709799999971
868;84;972251372.000000000000000; ;apartments;-0.357750200000000;39.539335199999996;39.539380800000004;-0.357709799999971
869;91;972251379.000000000000000; ; ;-0.357750200000000;39.539335199999996;39.539380800000004;-0.357709799999971
870;93;972251381.000000000000000; ; ;-0.357750200000000;39.539335199999996;39.539380800000004;-0.357709799999971
871;99;972251390.000000000000000; ; ;-0.357750200000000;39.539335199999996;39.539380800000004;-0.357709799999971
872;83;972251371.000000000000000; ; ;-0.357709800000000;39.539380800000004;39.539369700000002;-0.357687399999983
873;84;972251372.000000000000000; ;apartments;-0.357709800000000;39.539380800000004;39.539369700000002;-0.357687399999983
874;91;972251379.000000000000000; ; ;-0.357709800000000;39.539380800000004;39.539369700000002;-0.357687399999983
875;93;972251381.000000000000000; ; ;-0.357709800000000;39.539380800000004;39.539369700000002;-0.357687399999983
876;99;972251390.000000000000000; ; ;-0.357709800000000;39.539380800000004;39.539369700000002;-0.357687399999983
877;103;972251395.000000000000000; ; ;-0.357709800000000;39.539380800000004;39.539369700000002;-0.357687399999983
878;83;972251371.000000000000000; ; ;-0.357687400000000;39.539369700000002;39.539382900000000;-0.357678599999965
879;84;972251372.000000000000000; ;apartments;-0.357687400000000;39.539369700000002;39.539382900000000;-0.357678599999965
880;91;972251379.000000000000000; ; ;-0.357687400000000;39.539369700000002;39.539382900000000;-0.357678599999965
881;93;972251381.000000000000000; ; ;-0.357687400000000;39.539369700000002;39.539382900000000;-0.357678599999965
882;80;972251366.000000000000000; ; ;-0.357678600000000;39.539382900000000;39.539344800000002;-0.357599700000010
883;80;972251366.000000000000000; ; ;-0.357599700000000;39.539344800000002;39.539320600000003;-0.357619000000008
884;98;972251389.000000000000000; ; ;-0.357678600000000;39.539382900000000;39.539344800000002;-0.357599700000010
885;98;972251389.000000000000000; ; ;-0.357599700000000;39.539344800000002;39.539320600000003;-0.357619000000008
886;100;972251391.000000000000000; ; ;-0.357678600000000;39.539382900000000;39.539344800000002;-0.357599700000010
887;100;972251391.000000000000000; ; ;-0.357599700000000;39.539344800000002;39.539320600000003;-0.357619000000008
888;70;972251355.000000000000000; ; ;-0.358252500000000;39.539390099999999;39.539368799999998;-0.358301199999965
889;73;972251358.000000000000000; ; ;-0.358252500000000;39.539390099999999;39.539368799999998;-0.358301199999965
890;75;972251361.000000000000000; ; ;-0.358252500000000;39.539390099999999;39.539368799999998;-0.358301199999965
891;76;972251362.000000000000000; ; ;-0.358252500000000;39.539390099999999;39.539368799999998;-0.358301199999965
892;75;972251361.000000000000000; ; ;-0.358252500000000;39.539390099999999;39.539294499999997;-0.358190699999971
893;75;972251361.000000000000000; ; ;-0.358190700000000;39.539294499999997;39.539265600000000;-0.358239800000036
894;77;972251363.000000000000000; ; ;-0.358252500000000;39.539390099999999;39.539294499999997;-0.358190699999971
895;77;972251363.000000000000000; ; ;-0.358190700000000;39.539294499999997;39.539265600000000;-0.358239800000036
896;78;972251364.000000000000000; ; ;-0.358252500000000;39.539390099999999;39.539294499999997;-0.358190699999971
897;78;972251364.000000000000000; ; ;-0.358190700000000;39.539294499999997;39.539265600000000;-0.358239800000036
898;98;972251389.000000000000000; ; ;-0.357558800000000;39.539394199999997;39.539349999999999;-0.357475300000020
899;101;972251392.000000000000000; ; ;-0.357558800000000;39.539394199999997;39.539349999999999;-0.357475300000020
900;35;886739603.000000000000000; ; ;-0.357831200000000;39.538835700000000;39.539404500000003;-0.357352199999959
901;35;886739603.000000000000000; ; ;-0.357352200000000;39.539404500000003;39.539170300000002;-0.356749900000041
902;35;886739603.000000000000000; ; ;-0.356749900000000;39.539170300000002;39.538708800000002;-0.357073700000009
903;35;886739603.000000000000000; ; ;-0.357073700000000;39.538708800000002;39.538711999999997;-0.357097099999991
904;35;886739603.000000000000000; ; ;-0.357097100000000;39.538711999999997;39.538658400000003;-0.357124500000038
905;35;886739603.000000000000000; ; ;-0.357124500000000;39.538658400000003;39.538478300000001;-0.357254100000014
906;35;886739603.000000000000000; ; ;-0.357254100000000;39.538478300000001;39.538543099999998;-0.357382000000027
907;35;886739603.000000000000000; ; ;-0.357382000000000;39.538543099999998;39.538537200000000;-0.357401100000009
908;35;886739603.000000000000000; ; ;-0.357401100000000;39.538537200000000;39.538604399999997;-0.357505400000023
909;35;886739603.000000000000000; ; ;-0.357505400000000;39.538604399999997;39.538835700000000;-0.357831199999979
910;70;972251355.000000000000000; ; ;-0.358206800000000;39.539410199999999;39.539390099999999;-0.358252500000021
911;73;972251358.000000000000000; ; ;-0.358206800000000;39.539410199999999;39.539390099999999;-0.358252500000021
912;76;972251362.000000000000000; ; ;-0.358206800000000;39.539410199999999;39.539390099999999;-0.358252500000021
913;77;972251363.000000000000000; ; ;-0.358206800000000;39.539410199999999;39.539390099999999;-0.358252500000021
914;78;972251364.000000000000000; ; ;-0.358206800000000;39.539410199999999;39.539390099999999;-0.358252500000021
915;74;972251360.000000000000000; ;apartments;-0.358206800000000;39.539410199999999;39.539304299999998;-0.358128000000023
916;76;972251362.000000000000000; ; ;-0.358206800000000;39.539410199999999;39.539304299999998;-0.358128000000023
917;77;972251363.000000000000000; ; ;-0.358206800000000;39.539410199999999;39.539304299999998;-0.358128000000023
918;78;972251364.000000000000000; ; ;-0.358206800000000;39.539410199999999;39.539304299999998;-0.358128000000023
919;76;972251362.000000000000000; ; ;-0.357607800000000;39.539420100000001;39.539394199999997;-0.357558800000001
920;77;972251363.000000000000000; ; ;-0.357607800000000;39.539420100000001;39.539394199999997;-0.357558800000001
921;78;972251364.000000000000000; ; ;-0.357607800000000;39.539420100000001;39.539394199999997;-0.357558800000001
922;83;972251371.000000000000000; ; ;-0.357607800000000;39.539420100000001;39.539394199999997;-0.357558800000001
923;84;972251372.000000000000000; ;apartments;-0.357607800000000;39.539420100000001;39.539394199999997;-0.357558800000001
924;91;972251379.000000000000000; ; ;-0.357607800000000;39.539420100000001;39.539394199999997;-0.357558800000001
925;93;972251381.000000000000000; ; ;-0.357607800000000;39.539420100000001;39.539394199999997;-0.357558800000001
926;98;972251389.000000000000000; ; ;-0.357607800000000;39.539420100000001;39.539394199999997;-0.357558800000001
927;100;972251391.000000000000000; ; ;-0.357607800000000;39.539420100000001;39.539394199999997;-0.357558800000001
928;103;972251395.000000000000000; ; ;-0.357607800000000;39.539420100000001;39.539394199999997;-0.357558800000001
929;83;972251371.000000000000000; ; ;-0.357678600000000;39.539382900000000;39.539434399999998;-0.357634799999983
930;84;972251372.000000000000000; ;apartments;-0.357678600000000;39.539382900000000;39.539434399999998;-0.357634799999983
931;91;972251379.000000000000000; ; ;-0.357678600000000;39.539382900000000;39.539434399999998;-0.357634799999983
932;93;972251381.000000000000000; ; ;-0.357678600000000;39.539382900000000;39.539434399999998;-0.357634799999983
933;98;972251389.000000000000000; ; ;-0.357678600000000;39.539382900000000;39.539434399999998;-0.357634799999983
934;100;972251391.000000000000000; ; ;-0.357678600000000;39.539382900000000;39.539434399999998;-0.357634799999983
935;83;972251371.000000000000000; ; ;-0.357634800000000;39.539434399999998;39.539420100000001;-0.357607799999969
936;84;972251372.000000000000000; ;apartments;-0.357634800000000;39.539434399999998;39.539420100000001;-0.357607799999969
937;91;972251379.000000000000000; ; ;-0.357634800000000;39.539434399999998;39.539420100000001;-0.357607799999969
938;93;972251381.000000000000000; ; ;-0.357634800000000;39.539434399999998;39.539420100000001;-0.357607799999969
939;98;972251389.000000000000000; ; ;-0.357634800000000;39.539434399999998;39.539420100000001;-0.357607799999969
940;102;972251393.000000000000000; ; ;-0.357634800000000;39.539434399999998;39.539420100000001;-0.357607799999969
941;70;972251355.000000000000000; ; ;-0.358400300000000;39.539325200000000;39.539442100000002;-0.358478399999972
942;73;972251358.000000000000000; ; ;-0.358400300000000;39.539325200000000;39.539442100000002;-0.358478399999972
943;74;972251360.000000000000000; ;apartments;-0.358400300000000;39.539325200000000;39.539442100000002;-0.358478399999972
944;20;886739588.000000000000000; ; ;-0.353366000000000;39.539456700000002;39.539137900000000;-0.352730999999960
945;20;886739588.000000000000000; ; ;-0.352731000000000;39.539137900000000;39.539100900000001;-0.352693499999966
946;20;886739588.000000000000000; ; ;-0.352693500000000;39.539100900000001;39.539050000000003;-0.352673700000016
947;20;886739588.000000000000000; ; ;-0.352673700000000;39.539050000000003;39.538981700000001;-0.352661499999983
948;20;886739588.000000000000000; ; ;-0.352661500000000;39.538981700000001;39.538679399999999;-0.352862500000005
949;20;886739588.000000000000000; ; ;-0.352862500000000;39.538679399999999;39.539088599999999;-0.353680600000016
950;20;886739588.000000000000000; ; ;-0.353680600000000;39.539088599999999;39.539456700000002;-0.353366000000009
951;76;972251362.000000000000000; ; ;-0.357558800000000;39.539394199999997;39.539421300000001;-0.357542100000040
952;76;972251362.000000000000000; ; ;-0.357542100000000;39.539421300000001;39.539429499999997;-0.357554800000025
953;76;972251362.000000000000000; ; ;-0.357554800000000;39.539429499999997;39.539439000000002;-0.357558499999976
954;76;972251362.000000000000000; ; ;-0.357558500000000;39.539439000000002;39.539449300000001;-0.357551899999963
955;76;972251362.000000000000000; ; ;-0.357551900000000;39.539449300000001;39.539453399999999;-0.357541700000007
956;76;972251362.000000000000000; ; ;-0.357541700000000;39.539453399999999;39.539452099999998;-0.357529299999958
957;76;972251362.000000000000000; ; ;-0.357529300000000;39.539452099999998;39.539446800000000;-0.357516399999956
958;76;972251362.000000000000000; ; ;-0.357516400000000;39.539446800000000;39.539468300000003;-0.357502000000008
959;77;972251363.000000000000000; ; ;-0.357558800000000;39.539394199999997;39.539421300000001;-0.357542100000040
960;77;972251363.000000000000000; ; ;-0.357542100000000;39.539421300000001;39.539429499999997;-0.357554800000025
961;77;972251363.000000000000000; ; ;-0.357554800000000;39.539429499999997;39.539439000000002;-0.357558499999976
962;77;972251363.000000000000000; ; ;-0.357558500000000;39.539439000000002;39.539449300000001;-0.357551899999963
963;77;972251363.000000000000000; ; ;-0.357551900000000;39.539449300000001;39.539453399999999;-0.357541700000007
964;77;972251363.000000000000000; ; ;-0.357541700000000;39.539453399999999;39.539452099999998;-0.357529299999958
965;77;972251363.000000000000000; ; ;-0.357529300000000;39.539452099999998;39.539446800000000;-0.357516399999956
966;77;972251363.000000000000000; ; ;-0.357516400000000;39.539446800000000;39.539468300000003;-0.357502000000008
967;78;972251364.000000000000000; ; ;-0.357558800000000;39.539394199999997;39.539421300000001;-0.357542100000040
968;78;972251364.000000000000000; ; ;-0.357542100000000;39.539421300000001;39.539429499999997;-0.357554800000025
969;78;972251364.000000000000000; ; ;-0.357554800000000;39.539429499999997;39.539439000000002;-0.357558499999976
970;78;972251364.000000000000000; ; ;-0.357558500000000;39.539439000000002;39.539449300000001;-0.357551899999963
971;78;972251364.000000000000000; ; ;-0.357551900000000;39.539449300000001;39.539453399999999;-0.357541700000007
972;78;972251364.000000000000000; ; ;-0.357541700000000;39.539453399999999;39.539452099999998;-0.357529299999958
973;78;972251364.000000000000000; ; ;-0.357529300000000;39.539452099999998;39.539446800000000;-0.357516399999956
974;78;972251364.000000000000000; ; ;-0.357516400000000;39.539446800000000;39.539468300000003;-0.357502000000008
975;83;972251371.000000000000000; ; ;-0.357558800000000;39.539394199999997;39.539421300000001;-0.357542100000040
976;83;972251371.000000000000000; ; ;-0.357542100000000;39.539421300000001;39.539429499999997;-0.357554800000025
977;83;972251371.000000000000000; ; ;-0.357554800000000;39.539429499999997;39.539439000000002;-0.357558499999976
978;83;972251371.000000000000000; ; ;-0.357558500000000;39.539439000000002;39.539449300000001;-0.357551899999963
979;83;972251371.000000000000000; ; ;-0.357551900000000;39.539449300000001;39.539453399999999;-0.357541700000007
980;83;972251371.000000000000000; ; ;-0.357541700000000;39.539453399999999;39.539452099999998;-0.357529299999958
981;83;972251371.000000000000000; ; ;-0.357529300000000;39.539452099999998;39.539446800000000;-0.357516399999956
982;83;972251371.000000000000000; ; ;-0.357516400000000;39.539446800000000;39.539468300000003;-0.357502000000008
983;84;972251372.000000000000000; ;apartments;-0.357558800000000;39.539394199999997;39.539421300000001;-0.357542100000040
984;84;972251372.000000000000000; ;apartments;-0.357542100000000;39.539421300000001;39.539429499999997;-0.357554800000025
985;84;972251372.000000000000000; ;apartments;-0.357554800000000;39.539429499999997;39.539439000000002;-0.357558499999976
986;84;972251372.000000000000000; ;apartments;-0.357558500000000;39.539439000000002;39.539449300000001;-0.357551899999963
987;84;972251372.000000000000000; ;apartments;-0.357551900000000;39.539449300000001;39.539453399999999;-0.357541700000007
988;84;972251372.000000000000000; ;apartments;-0.357541700000000;39.539453399999999;39.539452099999998;-0.357529299999958
989;84;972251372.000000000000000; ;apartments;-0.357529300000000;39.539452099999998;39.539446800000000;-0.357516399999956
990;84;972251372.000000000000000; ;apartments;-0.357516400000000;39.539446800000000;39.539468300000003;-0.357502000000008
991;91;972251379.000000000000000; ; ;-0.357558800000000;39.539394199999997;39.539421300000001;-0.357542100000040
992;91;972251379.000000000000000; ; ;-0.357542100000000;39.539421300000001;39.539429499999997;-0.357554800000025
993;91;972251379.000000000000000; ; ;-0.357554800000000;39.539429499999997;39.539439000000002;-0.357558499999976
994;91;972251379.000000000000000; ; ;-0.357558500000000;39.539439000000002;39.539449300000001;-0.357551899999963
995;91;972251379.000000000000000; ; ;-0.357551900000000;39.539449300000001;39.539453399999999;-0.357541700000007
996;91;972251379.000000000000000; ; ;-0.357541700000000;39.539453399999999;39.539452099999998;-0.357529299999958
997;91;972251379.000000000000000; ; ;-0.357529300000000;39.539452099999998;39.539446800000000;-0.357516399999956
998;91;972251379.000000000000000; ; ;-0.357516400000000;39.539446800000000;39.539468300000003;-0.357502000000008
999;93;972251381.000000000000000; ; ;-0.357558800000000;39.539394199999997;39.539421300000001;-0.357542100000040
1000;93;972251381.000000000000000; ; ;-0.357542100000000;39.539421300000001;39.539429499999997;-0.357554800000025
1001;93;972251381.000000000000000; ; ;-0.357554800000000;39.539429499999997;39.539439000000002;-0.357558499999976
1002;93;972251381.000000000000000; ; ;-0.357558500000000;39.539439000000002;39.539449300000001;-0.357551899999963
1003;93;972251381.000000000000000; ; ;-0.357551900000000;39.539449300000001;39.539453399999999;-0.357541700000007
1004;93;972251381.000000000000000; ; ;-0.357541700000000;39.539453399999999;39.539452099999998;-0.357529299999958
1005;93;972251381.000000000000000; ; ;-0.357529300000000;39.539452099999998;39.539446800000000;-0.357516399999956
1006;93;972251381.000000000000000; ; ;-0.357516400000000;39.539446800000000;39.539468300000003;-0.357502000000008
1007;100;972251391.000000000000000; ; ;-0.357558800000000;39.539394199999997;39.539421300000001;-0.357542100000040
1008;100;972251391.000000000000000; ; ;-0.357542100000000;39.539421300000001;39.539429499999997;-0.357554800000025
1009;100;972251391.000000000000000; ; ;-0.357554800000000;39.539429499999997;39.539439000000002;-0.357558499999976
1010;100;972251391.000000000000000; ; ;-0.357558500000000;39.539439000000002;39.539449300000001;-0.357551899999963
1011;100;972251391.000000000000000; ; ;-0.357551900000000;39.539449300000001;39.539453399999999;-0.357541700000007
1012;100;972251391.000000000000000; ; ;-0.357541700000000;39.539453399999999;39.539452099999998;-0.357529299999958
1013;100;972251391.000000000000000; ; ;-0.357529300000000;39.539452099999998;39.539446800000000;-0.357516399999956
1014;100;972251391.000000000000000; ; ;-0.357516400000000;39.539446800000000;39.539468300000003;-0.357502000000008
1015;101;972251392.000000000000000; ; ;-0.357558800000000;39.539394199999997;39.539421300000001;-0.357542100000040
1016;101;972251392.000000000000000; ; ;-0.357542100000000;39.539421300000001;39.539429499999997;-0.357554800000025
1017;101;972251392.000000000000000; ; ;-0.357554800000000;39.539429499999997;39.539439000000002;-0.357558499999976
1018;101;972251392.000000000000000; ; ;-0.357558500000000;39.539439000000002;39.539449300000001;-0.357551899999963
1019;101;972251392.000000000000000; ; ;-0.357551900000000;39.539449300000001;39.539453399999999;-0.357541700000007
1020;101;972251392.000000000000000; ; ;-0.357541700000000;39.539453399999999;39.539452099999998;-0.357529299999958
1021;101;972251392.000000000000000; ; ;-0.357529300000000;39.539452099999998;39.539446800000000;-0.357516399999956
1022;101;972251392.000000000000000; ; ;-0.357516400000000;39.539446800000000;39.539468300000003;-0.357502000000008
1023;103;972251395.000000000000000; ; ;-0.357558800000000;39.539394199999997;39.539421300000001;-0.357542100000040
1024;103;972251395.000000000000000; ; ;-0.357542100000000;39.539421300000001;39.539429499999997;-0.357554800000025
1025;103;972251395.000000000000000; ; ;-0.357554800000000;39.539429499999997;39.539439000000002;-0.357558499999976
1026;103;972251395.000000000000000; ; ;-0.357558500000000;39.539439000000002;39.539449300000001;-0.357551899999963
1027;103;972251395.000000000000000; ; ;-0.357551900000000;39.539449300000001;39.539453399999999;-0.357541700000007
1028;103;972251395.000000000000000; ; ;-0.357541700000000;39.539453399999999;39.539452099999998;-0.357529299999958
1029;103;972251395.000000000000000; ; ;-0.357529300000000;39.539452099999998;39.539446800000000;-0.357516399999956
1030;103;972251395.000000000000000; ; ;-0.357516400000000;39.539446800000000;39.539468300000003;-0.357502000000008
1031;76;972251362.000000000000000; ; ;-0.357502000000000;39.539468300000003;39.539427799999999;-0.357409399999985
1032;76;972251362.000000000000000; ; ;-0.357409400000000;39.539427799999999;39.539349999999999;-0.357475300000020
1033;77;972251363.000000000000000; ; ;-0.357502000000000;39.539468300000003;39.539427799999999;-0.357409399999985
1034;77;972251363.000000000000000; ; ;-0.357409400000000;39.539427799999999;39.539349999999999;-0.357475300000020
1035;78;972251364.000000000000000; ; ;-0.357502000000000;39.539468300000003;39.539427799999999;-0.357409399999985
1036;78;972251364.000000000000000; ; ;-0.357409400000000;39.539427799999999;39.539349999999999;-0.357475300000020
1037;83;972251371.000000000000000; ; ;-0.357502000000000;39.539468300000003;39.539427799999999;-0.357409399999985
1038;83;972251371.000000000000000; ; ;-0.357409400000000;39.539427799999999;39.539349999999999;-0.357475300000020
1039;84;972251372.000000000000000; ;apartments;-0.357502000000000;39.539468300000003;39.539427799999999;-0.357409399999985
1040;84;972251372.000000000000000; ;apartments;-0.357409400000000;39.539427799999999;39.539349999999999;-0.357475300000020
1041;91;972251379.000000000000000; ; ;-0.357502000000000;39.539468300000003;39.539427799999999;-0.357409399999985
1042;91;972251379.000000000000000; ; ;-0.357409400000000;39.539427799999999;39.539349999999999;-0.357475300000020
1043;93;972251381.000000000000000; ; ;-0.357502000000000;39.539468300000003;39.539427799999999;-0.357409399999985
1044;93;972251381.000000000000000; ; ;-0.357409400000000;39.539427799999999;39.539349999999999;-0.357475300000020
1045;100;972251391.000000000000000; ; ;-0.357502000000000;39.539468300000003;39.539427799999999;-0.357409399999985
1046;100;972251391.000000000000000; ; ;-0.357409400000000;39.539427799999999;39.539349999999999;-0.357475300000020
1047;101;972251392.000000000000000; ; ;-0.357502000000000;39.539468300000003;39.539427799999999;-0.357409399999985
1048;101;972251392.000000000000000; ; ;-0.357409400000000;39.539427799999999;39.539349999999999;-0.357475300000020
1049;103;972251395.000000000000000; ; ;-0.357502000000000;39.539468300000003;39.539427799999999;-0.357409399999985
